pair,mask,policy,original_lower,original_upper,lower,upper,reported,interval_contains_original_interval,width_shrank,common_reported_fraction,structural_difference_fraction,excluded_weight,sparse_zero
219,unilateral,fixed_schema,0.45421511627906974,0.9890988372093024,0.407703488372093,0.9890988372093024,0.9739583333333334,True,False,0.023255813953488372,0.3953488372093023,78.0,False
219,bilateral,fixed_schema,0.45421511627906974,0.9890988372093024,0.4309593023255814,0.9890988372093024,0.975328947368421,True,False,0.023255813953488372,0.4186046511627907,78.0,False
219,article_block,fixed_schema,0.45421511627906974,0.9890988372093024,0.06976744186046512,1.0,1.0,True,False,0.0,0.06976744186046512,78.0,False
220,unilateral,active,0.8275862068965517,1.0,0.3793103448275862,1.0,1.0,True,False,0.0,0.3793103448275862,1.0,False
220,bilateral,active,0.8275862068965517,1.0,0.8275862068965517,1.0,1.0,True,False,0.034482758620689655,0.7931034482758621,1.0,False
220,article_block,active,0.8275862068965517,1.0,0.4642857142857143,1.0,1.0,True,False,0.0,0.4642857142857143,2.0,False
220,unilateral,fixed_schema,0.4897959183673469,1.0,0.22448979591836735,1.0,1.0,True,False,0.0,0.22448979591836735,72.0,False
220,bilateral,fixed_schema,0.4897959183673469,1.0,0.4897959183673469,1.0,1.0,True,False,0.02040816326530612,0.46938775510204084,72.0,False
220,article_block,fixed_schema,0.4897959183673469,1.0,0.2653061224489796,1.0,1.0,True,False,0.0,0.2653061224489796,72.0,False
221,unilateral,active,0.6510452961672474,0.9510452961672474,0.47478452228131307,0.9484687328076289,0.9020905923344948,False,False,0.15789473684210525,0.3684210526315789,2.0,False
221,bilateral,active,0.6510452961672474,0.9510452961672474,0.6666666666666666,1.0,1.0,False,False,0.05555555555555555,0.6111111111111112,3.0,False
221,article_block,active,0.6510452961672474,0.9510452961672474,0.6482885837261734,0.942406230784997,0.9184088269454124,False,True,0.11764705882352941,0.5882352941176471,4.0,False
221,unilateral,fixed_schema,0.5008040739748056,0.9623425355132672,0.34695792012865184,0.9623425355132672,0.9020905923344948,True,False,0.11538461538461539,0.2692307692307692,95.0,False
221,bilateral,fixed_schema,0.5008040739748056,0.9623425355132672,0.46153846153846156,1.0,1.0,True,False,0.038461538461538464,0.4230769230769231,95.0,False
221,article_block,fixed_schema,0.5008040739748056,0.9623425355132672,0.42388099705172877,0.9623425355132672,0.9184088269454124,True,False,0.07692307692307693,0.38461538461538464,95.0,False
222,unilateral,active,0.6,1.0,0.5333333333333333,1.0,1.0,True,False,0.06666666666666667,0.4666666666666667,0.0,False
222,bilateral,active,0.6,1.0,0.5714285714285714,1.0,1.0,True,False,0.0,0.5714285714285714,1.0,False
222,article_block,active,0.6,1.0,0.46153846153846156,1.0,1.0,True,False,0.07692307692307693,0.38461538461538464,2.0,False
222,unilateral,fixed_schema,0.375,1.0,0.3333333333333333,1.0,1.0,True,False,0.041666666666666664,0.2916666666666667,97.0,False
222,bilateral,fixed_schema,0.375,1.0,0.3333333333333333,1.0,1.0,True,False,0.0,0.3333333333333333,97.0,False
222,article_block,fixed_schema,0.375,1.0,0.25,1.0,1.0,True,False,0.041666666666666664,0.20833333333333334,97.0,False
223,unilateral,active,0.8461538461538461,1.0,0.6923076923076923,1.0,1.0,True,False,0.0,0.6923076923076923,0.0,False
223,bilateral,active,0.8461538461538461,1.0,0.8461538461538461,1.0,1.0,True,False,0.0,0.8461538461538461,0.0,False
223,article_block,active,0.8461538461538461,1.0,0.46153846153846156,1.0,1.0,True,False,0.0,0.46153846153846156,0.0,False
223,unilateral,fixed_schema,0.4583333333333333,1.0,0.375,1.0,1.0,True,False,0.0,0.375,97.0,False
223,bilateral,fixed_schema,0.4583333333333333,1.0,0.4583333333333333,1.0,1.0,True,False,0.0,0.4583333333333333,97.0,False
223,article_block,fixed_schema,0.4583333333333333,1.0,0.25,1.0,1.0,True,False,0.0,0.25,97.0,False
224,unilateral,active,0.32256866161098585,0.675509838081574,0.20792955139372823,0.8329295513937283,0.5544788037166086,True,False,0.3125,0.0625,1.0,False
224,bilateral,active,0.32256866161098585,0.675509838081574,0.29472996515679445,0.6947299651567944,0.4912166085946574,True,False,0.4,0.2,2.0,False
224,article_block,active,0.32256866161098585,0.675509838081574,0.07692307692307693,1.0,1.0,True,False,0.0,0.07692307692307693,4.0,False
224,unilateral,fixed_schema,0.17136460148083624,0.8276146014808362,0.10396477569686412,0.9164647756968641,0.5544788037166086,True,False,0.15625,0.03125,89.0,False
224,bilateral,fixed_schema,0.17136460148083624,0.8276146014808362,0.1381546711672474,0.8569046711672473,0.4912166085946574,True,False,0.1875,0.09375,89.0,False
224,article_block,fixed_schema,0.17136460148083624,0.8276146014808362,0.03125,1.0,1.0,True,False,0.0,0.03125,89.0,False
225,unilateral,active,0.7374912891986063,0.9374912891986062,0.5758835241413639,0.933026381284221,0.8958188153310105,False,False,0.07142857142857142,0.5714285714285714,1.0,False
225,bilateral,active,0.7374912891986063,0.9374912891986062,0.7187406669985067,0.933026381284221,0.9147608489071903,False,False,0.07142857142857142,0.7142857142857143,1.0,False
225,article_block,active,0.7374912891986063,0.9374912891986062,0.36159780985564954,0.933026381284221,0.8437282229965156,False,False,0.07142857142857142,0.35714285714285715,1.0,False
225,unilateral,fixed_schema,0.4097173828881146,0.9652729384436702,0.2986062717770035,0.9652729384436702,0.8958188153310105,True,False,0.037037037037037035,0.2962962962962963,94.0,False
225,bilateral,fixed_schema,0.4097173828881146,0.9652729384436702,0.37268034585107757,0.9652729384436702,0.9147608489071903,True,False,0.037037037037037035,0.37037037037037035,94.0,False
225,article_block,fixed_schema,0.4097173828881146,0.9652729384436702,0.18749516066589236,0.9652729384436702,0.8437282229965156,True,False,0.037037037037037035,0.18518518518518517,94.0,False
226,unilateral,active,0.6167247386759582,0.9500580720092916,0.3786295005807201,0.9500580720092916,0.8834688346883469,True,False,0.09523809523809523,0.3333333333333333,0.0,False
226,bilateral,active,0.6167247386759582,0.9500580720092916,0.6111111111111112,1.0,1.0,True,False,0.0,0.6111111111111112,3.0,False
226,article_block,active,0.6167247386759582,0.9500580720092916,0.3684210526315789,0.9473684210526315,0.875,False,False,0.10526315789473684,0.3157894736842105,2.0,False
226,unilateral,fixed_schema,0.4177812745869394,0.966168371361133,0.25649095200629424,0.966168371361133,0.8834688346883469,True,False,0.06451612903225806,0.22580645161290322,90.0,False
226,bilateral,fixed_schema,0.4177812745869394,0.966168371361133,0.3548387096774194,1.0,1.0,True,False,0.0,0.3548387096774194,90.0,False
226,article_block,fixed_schema,0.4177812745869394,0.966168371361133,0.22580645161290322,0.967741935483871,0.875,True,False,0.06451612903225806,0.1935483870967742,90.0,False
227,unilateral,active,0.6153846153846154,1.0,0.6363636363636364,1.0,1.0,False,True,0.0,0.6363636363636364,2.0,False
227,bilateral,active,0.6153846153846154,1.0,0.5833333333333334,1.0,1.0,True,False,0.0,0.5833333333333334,1.0,False
227,article_block,active,0.6153846153846154,1.0,0.45454545454545453,1.0,1.0,True,False,0.0,0.45454545454545453,2.0,False
227,unilateral,fixed_schema,0.24242424242424243,1.0,0.21212121212121213,1.0,1.0,True,False,0.0,0.21212121212121213,88.0,False
227,bilateral,fixed_schema,0.24242424242424243,1.0,0.21212121212121213,1.0,1.0,True,False,0.0,0.21212121212121213,88.0,False
227,article_block,fixed_schema,0.24242424242424243,1.0,0.15151515151515152,1.0,1.0,True,False,0.0,0.15151515151515152,88.0,False
228,unilateral,active,1.0,1.0,0.75,1.0,1.0,True,False,0.0,0.75,0.0,False
228,bilateral,active,1.0,1.0,1.0,1.0,1.0,True,False,0.0,1.0,0.0,False
228,article_block,active,1.0,1.0,0.375,1.0,1.0,True,False,0.0,0.375,0.0,False
228,unilateral,fixed_schema,0.6666666666666666,1.0,0.5,1.0,1.0,True,False,0.0,0.5,61.0,False
228,bilateral,fixed_schema,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,True,False,0.0,0.6666666666666666,61.0,False
228,article_block,fixed_schema,0.6666666666666666,1.0,0.25,1.0,1.0,True,False,0.0,0.25,61.0,False
229,unilateral,active,0.40899245063879214,0.8756591173054588,0.36968976145805416,0.9081512999195926,0.8009944831591174,True,False,0.23076923076923078,0.23076923076923078,2.0,False
229,bilateral,active,0.40899245063879214,0.8756591173054588,0.4297442757590841,0.9297442757590841,0.8594885515181682,False,False,0.2857142857142857,0.21428571428571427,1.0,False
229,article_block,active,0.40899245063879214,0.8756591173054588,0.14285714285714285,1.0,1.0,True,False,0.0,0.14285714285714285,8.0,False
229,unilateral,fixed_schema,0.25562028164924505,0.9222869483159117,0.20024862078977934,0.9502486207897793,0.8009944831591174,True,False,0.125,0.125,97.0,False
229,bilateral,fixed_schema,0.25562028164924505,0.9222869483159117,0.2506841608594657,0.959017494192799,0.8594885515181682,True,False,0.16666666666666666,0.125,97.0,False
229,article_block,fixed_schema,0.25562028164924505,0.9222869483159117,0.041666666666666664,1.0,1.0,True,False,0.0,0.041666666666666664,97.0,False
230,unilateral,active,0.7890625,0.9676339285714286,0.46763392857142855,0.9676339285714286,0.9352678571428571,True,False,0.03571428571428571,0.4642857142857143,2.0,False
230,bilateral,active,0.7890625,0.9676339285714286,0.78125,0.9664351851851852,0.9588068181818182,False,False,0.1111111111111111,0.7037037037037037,3.0,False
230,article_block,active,0.7890625,0.9676339285714286,0.5185185185185185,1.0,1.0,True,False,0.1111111111111111,0.4074074074074074,3.0,False
230,unilateral,fixed_schema,0.5138081395348837,0.9789244186046512,0.30450581395348836,0.9789244186046512,0.9352678571428571,True,False,0.023255813953488372,0.3023255813953488,78.0,False
230,bilateral,fixed_schema,0.5138081395348837,0.9789244186046512,0.49055232558139533,0.9789244186046512,0.9588068181818182,True,False,0.06976744186046512,0.4418604651162791,78.0,False
230,article_block,fixed_schema,0.5138081395348837,0.9789244186046512,0.32558139534883723,1.0,1.0,True,False,0.06976744186046512,0.2558139534883721,78.0,False
231,unilateral,active,1.0,1.0,0.8333333333333334,1.0,1.0,True,False,0.0,0.8333333333333334,0.0,False
231,bilateral,active,1.0,1.0,1.0,1.0,1.0,True,False,0.0,1.0,0.0,False
231,article_block,active,1.0,1.0,0.3333333333333333,1.0,1.0,True,False,0.0,0.3333333333333333,0.0,False
231,unilateral,fixed_schema,0.6,1.0,0.5,1.0,1.0,True,False,0.0,0.5,111.0,False
231,bilateral,fixed_schema,0.6,1.0,0.6,1.0,1.0,True,False,0.0,0.6,111.0,False
231,article_block,fixed_schema,0.6,1.0,0.2,1.0,1.0,True,False,0.0,0.2,111.0,False
232,unilateral,active,1.0,1.0,0.5,1.0,1.0,True,False,0.0,0.5,0.0,False
232,bilateral,active,1.0,1.0,1.0,1.0,1.0,True,False,0.0,1.0,0.0,False
232,article_block,active,1.0,1.0,0.75,1.0,1.0,True,False,0.0,0.75,0.0,False
232,unilateral,fixed_schema,0.4,1.0,0.2,1.0,1.0,True,False,0.0,0.2,101.0,False
232,bilateral,fixed_schema,0.4,1.0,0.4,1.0,1.0,True,False,0.0,0.4,101.0,False
232,article_block,fixed_schema,0.4,1.0,0.3,1.0,1.0,True,False,0.0,0.3,101.0,False
233,unilateral,active,0.4827719705768486,0.816105303910182,0.5,1.0,1.0,False,False,0.0,0.5,2.0,False
233,bilateral,active,0.4827719705768486,0.816105303910182,0.5143728222996515,0.8893728222996515,0.8229965156794424,False,False,0.125,0.5,2.0,False
233,article_block,active,0.4827719705768486,0.816105303910182,0.15384615384615385,0.8461538461538461,0.5,True,False,0.15384615384615385,0.15384615384615385,5.0,False
233,unilateral,fixed_schema,0.28966318234610916,0.8896631823461091,0.26666666666666666,1.0,1.0,True,False,0.0,0.26666666666666666,91.0,False
233,bilateral,fixed_schema,0.28966318234610916,0.8896631823461091,0.27433217189314746,0.9409988385598141,0.8229965156794424,True,False,0.06666666666666667,0.26666666666666666,91.0,False
233,article_block,fixed_schema,0.28966318234610916,0.8896631823461091,0.06666666666666667,0.9333333333333333,0.5,True,False,0.06666666666666667,0.06666666666666667,91.0,False
234,unilateral,active,0.8773342225609756,0.8773342225609756,0.3597560975609756,0.9847560975609756,0.959349593495935,True,False,0.25,0.125,2.0,False
234,bilateral,active,0.8773342225609756,0.8773342225609756,0.8715079019412643,0.8715079019412643,0.8715079019412643,False,False,0.35714285714285715,0.6428571428571429,4.0,False
234,article_block,active,0.8773342225609756,0.8773342225609756,0.4375,1.0,1.0,True,False,0.125,0.3125,2.0,False
234,unilateral,fixed_schema,0.4840464676198486,0.9323223296888142,0.1984861227922624,0.9915895710681245,0.959349593495935,True,False,0.13793103448275862,0.06896551724137931,92.0,False
234,bilateral,fixed_schema,0.4840464676198486,0.9323223296888142,0.4207279526613,0.9379693319716449,0.8715079019412643,True,False,0.1724137931034483,0.3103448275862069,92.0,False
234,article_block,fixed_schema,0.4840464676198486,0.9323223296888142,0.2413793103448276,1.0,1.0,True,False,0.06896551724137931,0.1724137931034483,92.0,False
235,unilateral,active,0.7044541231126598,0.8377874564459931,0.3044541231126597,0.8377874564459931,0.6524016923842708,True,False,0.26666666666666666,0.2,0.0,False
235,bilateral,active,0.7044541231126598,0.8377874564459931,0.7326923076923078,0.8865384615384616,0.865909090909091,False,False,0.23076923076923078,0.6153846153846154,2.0,False
235,article_block,active,0.7044541231126598,0.8377874564459931,0.2887008461921354,0.9315579890492783,0.808362369337979,True,False,0.14285714285714285,0.21428571428571427,1.0,False
235,unilateral,fixed_schema,0.3107885837261734,0.9284356425497028,0.13431799549087928,0.9284356425497028,0.6524016923842708,True,False,0.11764705882352941,0.08823529411764706,87.0,False
235,bilateral,fixed_schema,0.3107885837261734,0.9284356425497028,0.2801470588235294,0.9566176470588235,0.865909090909091,True,False,0.08823529411764706,0.23529411764705882,87.0,False
235,article_block,fixed_schema,0.3107885837261734,0.9284356425497028,0.11887681902029103,0.9718179954908793,0.808362369337979,True,False,0.058823529411764705,0.08823529411764706,87.0,False
236,unilateral,active,0.5507760532150776,0.9144124168514413,0.625,1.0,1.0,False,False,0.0,0.625,3.0,False
236,bilateral,active,0.5507760532150776,0.9144124168514413,0.5058536585365854,0.9058536585365854,0.843089430894309,False,False,0.1,0.5,1.0,False
236,article_block,active,0.5507760532150776,0.9144124168514413,0.4444444444444444,1.0,1.0,True,False,0.0,0.4444444444444444,2.0,False
236,unilateral,fixed_schema,0.37865853658536586,0.9411585365853659,0.3125,1.0,1.0,True,False,0.0,0.3125,105.0,False
236,bilateral,fixed_schema,0.37865853658536586,0.9411585365853659,0.31615853658536586,0.9411585365853659,0.843089430894309,True,False,0.0625,0.3125,105.0,False
236,article_block,fixed_schema,0.37865853658536586,0.9411585365853659,0.25,1.0,1.0,True,False,0.0,0.25,105.0,False
237,unilateral,active,1.0,1.0,0.6,1.0,1.0,True,False,0.0,0.6,0.0,False
237,bilateral,active,1.0,1.0,1.0,1.0,1.0,True,False,0.0,1.0,0.0,False
237,article_block,active,1.0,1.0,0.4,1.0,1.0,True,False,0.0,0.4,0.0,False
237,unilateral,fixed_schema,0.5,1.0,0.3,1.0,1.0,True,False,0.0,0.3,101.0,False
237,bilateral,fixed_schema,0.5,1.0,0.5,1.0,1.0,True,False,0.0,0.5,101.0,False
237,article_block,fixed_schema,0.5,1.0,0.2,1.0,1.0,True,False,0.0,0.2,101.0,False
238,unilateral,active,0.85,1.0,0.631578947368421,1.0,1.0,True,False,0.0,0.631578947368421,1.0,False
238,bilateral,active,0.85,1.0,0.85,1.0,1.0,True,False,0.05,0.8,0.0,False
238,article_block,active,0.85,1.0,0.42105263157894735,1.0,1.0,True,False,0.05263157894736842,0.3684210526315789,1.0,False
238,unilateral,fixed_schema,0.4473684210526316,1.0,0.3157894736842105,1.0,1.0,True,False,0.0,0.3157894736842105,83.0,False
238,bilateral,fixed_schema,0.4473684210526316,1.0,0.4473684210526316,1.0,1.0,True,False,0.02631578947368421,0.42105263157894735,83.0,False
238,article_block,fixed_schema,0.4473684210526316,1.0,0.21052631578947367,1.0,1.0,True,False,0.02631578947368421,0.18421052631578946,83.0,False
239,unilateral,active,0.4,1.0,0.3333333333333333,1.0,1.0,True,False,0.0,0.3333333333333333,1.0,False
239,bilateral,active,0.4,1.0,0.3333333333333333,1.0,1.0,True,False,0.0,0.3333333333333333,1.0,False
239,article_block,active,0.4,1.0,0.16666666666666666,1.0,1.0,True,False,0.0,0.16666666666666666,4.0,False
239,unilateral,fixed_schema,0.2857142857142857,1.0,0.21428571428571427,1.0,1.0,True,False,0.0,0.21428571428571427,107.0,False
239,bilateral,fixed_schema,0.2857142857142857,1.0,0.21428571428571427,1.0,1.0,True,False,0.0,0.21428571428571427,107.0,False
239,article_block,fixed_schema,0.2857142857142857,1.0,0.07142857142857142,1.0,1.0,True,False,0.0,0.07142857142857142,107.0,False
240,unilateral,active,0.8,1.0,0.8,1.0,1.0,True,False,0.0,0.8,0.0,False
240,bilateral,active,0.8,1.0,0.8,1.0,1.0,True,False,0.0,0.8,0.0,False
240,article_block,active,0.8,1.0,0.058823529411764705,1.0,1.0,True,False,0.0,0.058823529411764705,3.0,False
240,unilateral,fixed_schema,0.4444444444444444,1.0,0.4444444444444444,1.0,1.0,True,False,0.0,0.4444444444444444,85.0,False
240,bilateral,fixed_schema,0.4444444444444444,1.0,0.4444444444444444,1.0,1.0,True,False,0.0,0.4444444444444444,85.0,False
240,article_block,fixed_schema,0.4444444444444444,1.0,0.027777777777777776,1.0,1.0,True,False,0.0,0.027777777777777776,85.0,False
241,unilateral,active,0.7142857142857143,1.0,0.6923076923076923,1.0,1.0,True,False,0.07692307692307693,0.6153846153846154,1.0,False
241,bilateral,active,0.7142857142857143,1.0,0.6923076923076923,1.0,1.0,True,False,0.0,0.6923076923076923,1.0,False
241,article_block,active,0.7142857142857143,1.0,0.38461538461538464,1.0,1.0,True,False,0.07692307692307693,0.3076923076923077,1.0,False
241,unilateral,fixed_schema,0.35714285714285715,1.0,0.32142857142857145,1.0,1.0,True,False,0.03571428571428571,0.2857142857142857,93.0,False
241,bilateral,fixed_schema,0.35714285714285715,1.0,0.32142857142857145,1.0,1.0,True,False,0.0,0.32142857142857145,93.0,False
241,article_block,fixed_schema,0.35714285714285715,1.0,0.17857142857142858,1.0,1.0,True,False,0.03571428571428571,0.14285714285714285,93.0,False
242,unilateral,active,0.7553051200154859,0.8664162311265969,0.6441940089043747,0.8664162311265969,0.8282494400199104,True,False,0.16666666666666666,0.6111111111111112,0.0,False
242,bilateral,active,0.7553051200154859,0.8664162311265969,0.818359375,0.943359375,0.9352678571428571,False,False,0.125,0.75,2.0,False
242,article_block,active,0.7553051200154859,0.8664162311265969,0.35294117647058826,1.0,1.0,True,False,0.058823529411764705,0.29411764705882354,1.0,False
242,unilateral,fixed_schema,0.4248591300087108,0.9248591300087108,0.3623591300087108,0.9248591300087108,0.8282494400199104,True,False,0.09375,0.34375,89.0,False
242,bilateral,fixed_schema,0.4248591300087108,0.9248591300087108,0.4091796875,0.9716796875,0.9352678571428571,True,False,0.0625,0.375,89.0,False
242,article_block,fixed_schema,0.4248591300087108,0.9248591300087108,0.1875,1.0,1.0,True,False,0.03125,0.15625,89.0,False
243,unilateral,active,1.0,1.0,0.8571428571428571,1.0,1.0,True,False,0.14285714285714285,0.7142857142857143,1.0,False
243,bilateral,active,1.0,1.0,1.0,1.0,1.0,True,False,0.0,1.0,2.0,False
243,article_block,active,1.0,1.0,0.42857142857142855,1.0,1.0,True,False,0.14285714285714285,0.2857142857142857,1.0,False
243,unilateral,fixed_schema,0.4375,1.0,0.375,1.0,1.0,True,False,0.0625,0.3125,105.0,False
243,bilateral,fixed_schema,0.4375,1.0,0.375,1.0,1.0,True,False,0.0,0.375,105.0,False
243,article_block,fixed_schema,0.4375,1.0,0.1875,1.0,1.0,True,False,0.0625,0.125,105.0,False
244,unilateral,active,0.6325477114349065,0.8598204387076339,0.20439202565726955,0.931664752929997,0.7494374274099883,True,False,0.09090909090909091,0.18181818181818182,0.0,False
244,bilateral,active,0.6325477114349065,0.8598204387076339,0.6645524825783972,0.9145524825783973,0.8860699767711963,False,False,0.2,0.55,2.0,False
244,article_block,active,0.6325477114349065,0.8598204387076339,0.0,1.0,,True,False,0.0,0.0,8.0,False
244,unilateral,fixed_schema,0.3662118329359985,0.9188434118833669,0.11833222538052447,0.9604374885384191,0.7494374274099883,True,False,0.05263157894736842,0.10526315789473684,83.0,False
244,bilateral,fixed_schema,0.3662118329359985,0.9188434118833669,0.34976446451494586,0.9550276224096828,0.8860699767711963,True,False,0.10526315789473684,0.2894736842105263,83.0,False
244,article_block,fixed_schema,0.3662118329359985,0.9188434118833669,0.0,1.0,,True,False,0.0,0.0,83.0,False
245,unilateral,active,0.6451612903225806,0.967741935483871,0.4827586206896552,1.0,1.0,True,False,0.0,0.4827586206896552,2.0,False
245,bilateral,active,0.6451612903225806,0.967741935483871,0.6451612903225806,0.967741935483871,0.9523809523809523,True,False,0.03225806451612903,0.6451612903225806,0.0,False
245,article_block,active,0.6451612903225806,0.967741935483871,0.3793103448275862,0.9655172413793104,0.9166666666666666,False,False,0.034482758620689655,0.3793103448275862,2.0,False
245,unilateral,fixed_schema,0.5,0.975,0.35,1.0,1.0,True,False,0.0,0.35,81.0,False
245,bilateral,fixed_schema,0.5,0.975,0.5,0.975,0.9523809523809523,True,False,0.025,0.5,81.0,False
245,article_block,fixed_schema,0.5,0.975,0.275,0.975,0.9166666666666666,True,False,0.025,0.275,81.0,False
246,unilateral,active,0.8461538461538461,1.0,0.46153846153846156,1.0,1.0,True,False,0.0,0.46153846153846156,0.0,False
246,bilateral,active,0.8461538461538461,1.0,0.8461538461538461,1.0,1.0,True,False,0.0,0.8461538461538461,0.0,False
246,article_block,active,0.8461538461538461,1.0,0.5384615384615384,1.0,1.0,True,False,0.0,0.5384615384615384,0.0,False
246,unilateral,fixed_schema,0.36666666666666664,1.0,0.2,1.0,1.0,True,False,0.0,0.2,91.0,False
246,bilateral,fixed_schema,0.36666666666666664,1.0,0.36666666666666664,1.0,1.0,True,False,0.0,0.36666666666666664,91.0,False
246,article_block,fixed_schema,0.36666666666666664,1.0,0.23333333333333334,1.0,1.0,True,False,0.0,0.23333333333333334,91.0,False
247,unilateral,active,1.0,1.0,0.5384615384615384,1.0,1.0,True,False,0.0,0.5384615384615384,0.0,False
247,bilateral,active,1.0,1.0,1.0,1.0,1.0,True,False,0.0,1.0,0.0,False
247,article_block,active,1.0,1.0,0.6923076923076923,1.0,1.0,True,False,0.0,0.6923076923076923,0.0,False
247,unilateral,fixed_schema,0.5,1.0,0.2692307692307692,1.0,1.0,True,False,0.0,0.2692307692307692,95.0,False
247,bilateral,fixed_schema,0.5,1.0,0.5,1.0,1.0,True,False,0.0,0.5,95.0,False
247,article_block,fixed_schema,0.5,1.0,0.34615384615384615,1.0,1.0,True,False,0.0,0.34615384615384615,95.0,False
248,unilateral,active,0.5950611919602647,0.75295592880237,0.30974264705882354,0.8391544117647058,0.658203125,True,False,0.17647058823529413,0.29411764705882354,2.0,False
248,bilateral,active,0.5950611919602647,0.75295592880237,0.6900336029528144,0.8775336029528144,0.8492721267111562,False,False,0.1875,0.625,3.0,False
248,article_block,active,0.5950611919602647,0.75295592880237,0.1779513888888889,0.9557291666666666,0.80078125,True,False,0.05555555555555555,0.16666666666666666,1.0,False
248,unilateral,fixed_schema,0.376872088241501,0.8435387549081678,0.17552083333333332,0.9088541666666666,0.658203125,True,False,0.1,0.16666666666666666,91.0,False
248,bilateral,fixed_schema,0.376872088241501,0.8435387549081678,0.3680179215748343,0.934684588241501,0.8492721267111562,True,False,0.1,0.3333333333333333,91.0,False
248,article_block,fixed_schema,0.376872088241501,0.8435387549081678,0.10677083333333333,0.9734375,0.80078125,True,False,0.03333333333333333,0.1,91.0,False
249,unilateral,active,0.5833333333333334,1.0,0.3333333333333333,1.0,1.0,True,False,0.0,0.3333333333333333,0.0,False
249,bilateral,active,0.5833333333333334,1.0,0.5833333333333334,1.0,1.0,True,False,0.0,0.5833333333333334,0.0,False
249,article_block,active,0.5833333333333334,1.0,0.4,1.0,1.0,True,False,0.0,0.4,2.0,False
249,unilateral,fixed_schema,0.3333333333333333,1.0,0.19047619047619047,1.0,1.0,True,False,0.0,0.19047619047619047,100.0,False
249,bilateral,fixed_schema,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,True,False,0.0,0.3333333333333333,100.0,False
249,article_block,fixed_schema,0.3333333333333333,1.0,0.19047619047619047,1.0,1.0,True,False,0.0,0.19047619047619047,100.0,False
250,unilateral,active,0.3986846131933327,0.8769454827585501,0.35639671283783786,0.9563967128378378,0.8909917820945946,True,False,0.15,0.25,3.0,False
250,bilateral,active,0.3986846131933327,0.8769454827585501,0.38294342127094744,0.9067529450804712,0.8041811846689896,True,False,0.23809523809523808,0.23809523809523808,2.0,False
250,article_block,active,0.3986846131933327,0.8769454827585501,0.07142857142857142,1.0,1.0,True,False,0.0,0.07142857142857142,9.0,False
250,unilateral,fixed_schema,0.24783097576882843,0.9235066514445042,0.19264687180423667,0.9764306555880206,0.8909917820945946,True,False,0.08108108108108109,0.13513513513513514,84.0,False
250,bilateral,fixed_schema,0.24783097576882843,0.9235066514445042,0.21734626612675395,0.9470759958564837,0.8041811846689896,True,False,0.13513513513513514,0.13513513513513514,84.0,False
250,article_block,fixed_schema,0.24783097576882843,0.9235066514445042,0.02702702702702703,1.0,1.0,True,False,0.0,0.02702702702702703,84.0,False
251,unilateral,active,0.6809895833333334,0.9309895833333334,0.6393229166666666,0.97265625,0.958984375,True,False,0.041666666666666664,0.625,0.0,False
251,bilateral,active,0.6809895833333334,0.9309895833333334,0.6809895833333334,0.9309895833333334,0.9079861111111112,True,False,0.08333333333333333,0.6666666666666666,0.0,False
251,article_block,active,0.6809895833333334,0.9309895833333334,0.15789473684210525,1.0,1.0,True,False,0.0,0.15789473684210525,5.0,False
251,unilateral,fixed_schema,0.40859375,0.95859375,0.38359375,0.98359375,0.958984375,True,False,0.025,0.375,81.0,False
251,bilateral,fixed_schema,0.40859375,0.95859375,0.40859375,0.95859375,0.9079861111111112,True,False,0.05,0.4,81.0,False
251,article_block,fixed_schema,0.40859375,0.95859375,0.075,1.0,1.0,True,False,0.0,0.075,81.0,False
252,unilateral,active,1.0,1.0,0.6153846153846154,1.0,1.0,True,False,0.07692307692307693,0.5384615384615384,0.0,False
252,bilateral,active,1.0,1.0,1.0,1.0,1.0,True,False,0.0,1.0,1.0,False
252,article_block,active,1.0,1.0,0.16666666666666666,1.0,1.0,True,False,0.0,0.16666666666666666,1.0,False
252,unilateral,fixed_schema,0.4642857142857143,1.0,0.2857142857142857,1.0,1.0,True,False,0.03571428571428571,0.25,93.0,False
252,bilateral,fixed_schema,0.4642857142857143,1.0,0.42857142857142855,1.0,1.0,True,False,0.0,0.42857142857142855,93.0,False
252,article_block,fixed_schema,0.4642857142857143,1.0,0.07142857142857142,1.0,1.0,True,False,0.0,0.07142857142857142,93.0,False
253,unilateral,active,0.6842105263157895,1.0,0.5,1.0,1.0,True,False,0.0,0.5,3.0,False
253,bilateral,active,0.6842105263157895,1.0,0.6842105263157895,1.0,1.0,True,False,0.05263157894736842,0.631578947368421,0.0,False
253,article_block,active,0.6842105263157895,1.0,0.5,1.0,1.0,True,False,0.0625,0.4375,3.0,False
253,unilateral,fixed_schema,0.34210526315789475,1.0,0.21052631578947367,1.0,1.0,True,False,0.0,0.21052631578947367,83.0,False
253,bilateral,fixed_schema,0.34210526315789475,1.0,0.34210526315789475,1.0,1.0,True,False,0.02631578947368421,0.3157894736842105,83.0,False
253,article_block,fixed_schema,0.34210526315789475,1.0,0.21052631578947367,1.0,1.0,True,False,0.02631578947368421,0.18421052631578946,83.0,False
254,unilateral,active,0.7272727272727273,1.0,0.47619047619047616,1.0,1.0,True,False,0.0,0.47619047619047616,1.0,False
